,Unnamed: 0,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather
109,"('AS14.02', datetime.date(2014, 4, 22))",6.7727272727272725,-0.4025974025974026,0.2922077922077922,0.2711875341652676,36.27416763132197,1.0,1.0,16.08797226993857,31.33775051041243,43.11394976076555,,,,17.747253521126755,26.770812834224557,21.155277227722785,,5.738642857142858,
110,"('AS14.02', datetime.date(2014, 4, 23))",6.756410256410256,-0.3974358974358974,0.2948717948717949,0.2710004636240021,36.27416763132197,1.0,1.0,16.08797226993857,31.33775051041243,43.11394976076555,,,,17.747253521126755,26.770812834224557,21.155277227722785,,5.738642857142858,
111,"('AS14.02', datetime.date(2014, 4, 24))",6.7594936708860756,-0.3987341772151899,0.2848101265822785,0.270656187488626,36.27416763132197,1.0,1.0,16.08797226993857,31.33775051041243,43.11394976076555,,,,17.747253521126755,26.770812834224557,21.155277227722785,,5.738642857142858,
112,"('AS14.02', datetime.date(2014, 4, 25))",6.773584905660377,-0.4025157232704403,0.2893081761006289,0.270656187488626,36.27416763132197,1.0,1.0,16.08797226993857,31.33775051041243,43.11394976076555,,,,17.747253521126755,26.770812834224557,21.155277227722785,,5.738642857142858,
113,"('AS14.02', datetime.date(2014, 3, 14))",,,,,21.988561649845078,1.0,1.0,7.521571428571426,16.53275806451612,16.0458,,,,24.787444444444443,5.7262,,,,
114,"('AS14.02', datetime.date(2014, 3, 15))",,,,,27.115372554928648,1.0,1.0,14.016641304347825,18.421337142857148,25.607599999999998,,,,24.787444444444443,5.7262,15.712500000000002,,,
115,"('AS14.02', datetime.date(2014, 2, 17))",,,,,,1.0,1.0,,,,,,,,,,,,
116,"('AS14.02', datetime.date(2014, 2, 18))",,,,,,1.0,1.0,,,,,,,,,,,,
117,"('AS14.02', datetime.date(2014, 2, 19))",,,,,,1.0,1.0,,,,,,,,,,,,
118,"('AS14.02', datetime.date(2014, 2, 20))",,,,,,1.0,1.0,,,,,,,,,,,,
119,"('AS14.02', datetime.date(2014, 2, 21))",,,,,,1.0,1.0,,,,,,,,,,,,
120,"('AS14.02', datetime.date(2014, 2, 22))",,,,,,1.0,1.0,,,,,,,,,,,,
121,"('AS14.02', datetime.date(2014, 2, 23))",,,,,,1.0,1.0,,,,,,,,,,,,
122,"('AS14.02', datetime.date(2014, 2, 24))",,,,,,1.0,1.0,,,,,,,,,,,,
123,"('AS14.02', datetime.date(2014, 2, 25))",,,,,,1.0,1.0,,,,,,,,,,,,
124,"('AS14.02', datetime.date(2014, 2, 26))",,,,,,1.0,1.0,,,,,,,,,,,,
125,"('AS14.02', datetime.date(2014, 2, 27))",,,,,,1.0,1.0,,,,,,,,,,,,
126,"('AS14.02', datetime.date(2014, 2, 28))",,,,,,1.0,1.0,,,,,,,,,,,,
127,"('AS14.02', datetime.date(2014, 3, 1))",,,,,,1.0,1.0,,,,,,,,,,,,
128,"('AS14.02', datetime.date(2014, 3, 2))",,,,,,1.0,1.0,,,,,,,,,,,,
129,"('AS14.02', datetime.date(2014, 3, 3))",,,,,,1.0,1.0,,,,,,,,,,,,
130,"('AS14.02', datetime.date(2014, 3, 4))",,,,,,1.0,1.0,,,,,,,,,,,,
131,"('AS14.02', datetime.date(2014, 3, 5))",,,,,,1.0,1.0,,,,,,,,,,,,
132,"('AS14.02', datetime.date(2014, 3, 6))",,,,,,1.0,1.0,,,,,,,,,,,,
133,"('AS14.02', datetime.date(2014, 3, 7))",,,,,,1.0,1.0,,,,,,,,,,,,
134,"('AS14.02', datetime.date(2014, 3, 8))",,,,,,1.0,1.0,,,,,,,,,,,,
135,"('AS14.02', datetime.date(2014, 3, 9))",,,,,,1.0,1.0,,,,,,,,,,,,
136,"('AS14.02', datetime.date(2014, 3, 10))",,,,,,1.0,1.0,,,,,,,,,,,,
137,"('AS14.02', datetime.date(2014, 3, 11))",,,,,,1.0,1.0,,,,,,,,,,,,
138,"('AS14.02', datetime.date(2014, 3, 12))",,,,,,1.0,1.0,,,,,,,,,,,,
139,"('AS14.02', datetime.date(2014, 3, 13))",,,,,,1.0,1.0,,,,,,,,,,,,
140,"('AS14.03', datetime.date(2014, 3, 21))",9.0,1.0,2.0,,33.299080018997195,1.0,1.0,15.277727272727276,45.387868421052644,31.533900000000003,,,10.046,36.2392,,,,,
141,"('AS14.03', datetime.date(2014, 3, 22))",8.142857142857142,0.8571428571428571,1.2857142857142858,0.19138830864508613,35.315500011209586,1.0,1.0,13.268224489795927,29.907315068493155,47.19942718446602,,,10.046,30.13352380952381,,24.077857142857145,,4.35,
142,"('AS14.03', datetime.date(2014, 3, 23))",8.166666666666666,0.4166666666666667,1.25,0.13226942632019462,39.14990795805863,1.0,1.0,13.134701149425288,30.465752066115705,35.49963440860216,36.364,,34.4088,23.900891891891888,,29.596666666666668,,4.35,44.854
143,"('AS14.03', datetime.date(2014, 3, 24))",8.058823529411764,0.11764705882352941,1.2941176470588236,0.11593006740925915,42.87053297116206,1.0,1.0,13.137925531914897,32.43854347826089,34.57557565789475,17.697625,,29.736900000000002,29.919827586206893,,29.596666666666668,11.064,4.743,44.854
144,"('AS14.03', datetime.date(2014, 3, 25))",8.0,0.0,1.2727272727272727,0.12068438781798371,38.947763055682664,1.0,1.0,19.650517241379315,27.656996197718644,29.36235396039604,53.55672727272727,,20.878333333333334,29.666349206349206,,29.596666666666668,29.194,7.6658,44.854
145,"('AS14.03', datetime.date(2014, 3, 26))",8.038461538461538,0.07692307692307693,1.2307692307692308,0.11418210818253134,37.47109455214097,1.0,1.0,17.504372262773725,24.411905982906,28.60817706237426,48.30464285714286,,18.365159999999996,27.738,,26.87,16.50925,7.6658,44.854
146,"('AS14.03', datetime.date(2014, 3, 27))",8.0,0.1,1.1333333333333333,0.11219960812530419,37.38793127934695,1.0,1.0,18.099606060606067,23.00300484261503,27.271513745704475,48.30464285714286,,17.502444444444443,26.338052631578947,,26.87,16.50925,7.974142857142858,44.854
147,"('AS14.03', datetime.date(2014, 3, 28))",8.0,0.029411764705882353,1.1764705882352942,0.11105000504562457,36.208277240215146,1.0,1.0,18.545232954545465,21.572561983471086,28.649496274217604,48.30464285714286,,17.292399999999997,24.97853333333333,,26.87,21.637333333333334,7.858,44.854
148,"('AS14.03', datetime.date(2014, 3, 29))",8.076923076923077,0.0,1.2307692307692308,0.11798843590260039,36.639439636591085,1.0,1.0,18.44534269662922,21.01993650793652,29.67672578444749,48.37573333333333,,17.292399999999997,23.524929999999994,,26.87,21.637333333333334,7.858,44.854
149,"('AS14.03', datetime.date(2014, 3, 30))",8.113636363636363,-0.022727272727272728,1.2045454545454546,0.12324937916423667,36.4674969390947,1.0,1.0,18.110659340659346,20.305276632302423,29.629955168119565,48.37573333333333,,17.582451612903224,22.665598214285716,,26.87,23.58442857142857,7.858,25.602999999999998
150,"('AS14.03', datetime.date(2014, 3, 31))",8.040816326530612,0.02040816326530612,1.1428571428571428,0.11907929552542316,40.92147869471518,1.0,1.0,22.825367521367532,24.443307228915693,28.70756981981984,44.61816666666667,,17.582451612903224,20.93121428571429,,26.87,23.58442857142857,7.558222222222223,25.602999999999998
151,"('AS14.03', datetime.date(2014, 4, 1))",8.0,0.05555555555555555,1.0740740740740742,0.11701596644169819,40.58957598631768,1.0,1.0,24.019587755102044,23.43313139695716,28.880592119275853,45.356210526315785,,17.35845714285714,20.003992957746487,,26.87,23.58442857142857,7.558222222222223,25.602999999999998
152,"('AS14.03', datetime.date(2014, 4, 2))",7.9491525423728815,0.06779661016949153,1.0338983050847457,0.11368311181954327,39.92774131307271,1.0,1.0,24.867147601476017,22.59887022900767,29.15869739478961,42.14577272727273,,16.057564102564104,19.338217105263166,,26.891315789473683,23.58442857142857,7.558222222222223,25.602999999999998
153,"('AS14.03', datetime.date(2014, 4, 3))",7.9375,0.0625,1.03125,0.11127937922597851,39.25811845947837,1.0,1.0,92.37109824561402,21.780278630460472,29.623494776828146,33.31033333333333,,16.057564102564104,18.82388819875777,,26.891315789473683,23.160375,8.838272727272727,25.602999999999998
154,"('AS14.03', datetime.date(2014, 4, 4))",7.927536231884058,0.07246376811594203,1.0579710144927537,0.10948880005488824,39.401662077808574,1.0,1.0,85.53287619047617,21.95209464082099,29.390888989169703,33.76109677419355,,15.8102,22.222124293785324,,26.891315789473683,55.64355555555555,8.838272727272727,25.602999999999998
155,"('AS14.03', datetime.date(2014, 4, 5))",7.905405405405405,0.14864864864864866,1.054054054054054,0.10982943023245709,39.47240116152653,1.0,1.0,79.5494590643275,21.570329449152535,29.9492431271478,33.76109677419355,,17.18358139534884,21.8261092896175,,25.268142857142855,55.64355555555555,8.838272727272727,25.602999999999998
156,"('AS14.03', datetime.date(2014, 4, 6))",7.8354430379746836,0.1518987341772152,1.0379746835443038,0.10769669379715258,41.59344857288559,1.0,1.0,78.88979130434782,21.745086597938126,31.477551529790677,33.76109677419355,,17.18358139534884,26.55434391534393,,25.268142857142855,52.38860000000001,8.838272727272727,25.602999999999998
157,"('AS14.03', datetime.date(2014, 4, 7))",7.809523809523809,0.15476190476190477,1.0357142857142858,0.10990076912999362,42.277370238066695,1.0,1.0,75.99177322404373,21.95794529750479,31.738315026697187,31.52197222222222,,18.373936170212765,25.711378787878807,,25.268142857142855,46.665384615384625,8.838272727272727,25.602999999999998
158,"('AS14.03', datetime.date(2014, 4, 8))",7.786516853932584,0.16853932584269662,1.0449438202247192,0.10955391883487195,42.79361417997755,1.0,1.0,74.51043896103896,21.401946412352395,31.189366279069766,31.402162162162163,,49.13414583333333,24.81618269230771,,25.268142857142855,44.12700000000001,8.838272727272727,25.602999999999998
159,"('AS14.03', datetime.date(2014, 4, 9))",7.787234042553192,0.19148936170212766,1.0425531914893618,0.10861166556299898,41.71121542339629,1.0,1.0,73.99577835051547,20.77490008539708,30.67849615653389,30.605512820512814,,46.562921568627445,23.69314932126698,,25.268142857142855,41.752,8.838272727272727,25.602999999999998
160,"('AS14.03', datetime.date(2014, 4, 10))",7.767676767676767,0.20202020202020202,1.0404040404040404,0.10858370318106027,43.34619279418241,1.0,1.0,73.88218205128204,20.80190199203185,31.327017449664407,30.605512820512814,,45.76780769230769,23.079125541125546,13.22,25.268142857142855,171.05700000000002,8.838272727272727,25.602999999999998
161,"('AS14.03', datetime.date(2014, 4, 11))",7.759615384615385,0.20192307692307693,1.0384615384615385,0.10914977050255807,43.87155118710436,1.0,1.0,73.02073232323231,20.719288375558857,32.215876455368665,30.26909999999999,,44.24233333333333,23.396584362139922,13.22,25.268142857142855,163.12844444444443,8.477833333333333,25.602999999999998
162,"('AS14.03', datetime.date(2014, 4, 12))",7.757009345794392,0.205607476635514,1.0373831775700935,0.1099817505848244,44.13875771780762,1.0,1.0,117.17498547215499,20.65949373618274,39.152196835443,30.26909999999999,,44.24233333333333,26.605696850393706,13.22,25.268142857142855,155.65305263157893,8.543384615384614,25.602999999999998
163,"('AS14.03', datetime.date(2014, 4, 13))",7.741071428571429,0.20535714285714285,1.0357142857142858,0.10856645243288564,46.21884205452995,1.0,1.0,118.25351543942995,21.717334047109194,39.34607315598545,30.26909999999999,,42.12280555555557,41.54739325842697,13.22,25.268142857142855,155.65305263157893,8.543384615384614,25.602999999999998
164,"('AS14.03', datetime.date(2014, 4, 14))",7.7094017094017095,0.19658119658119658,1.0256410256410255,0.10789963597692484,46.43430057327639,1.0,1.0,111.91498481561823,23.41405096418731,38.59619696969691,30.218390243902427,,41.6563698630137,40.846747252747264,6.823125,25.268142857142855,148.4317,9.16907142857143,25.602999999999998
165,"('AS14.03', datetime.date(2014, 4, 15))",7.704918032786885,0.19672131147540983,1.0163934426229508,0.10837536506037244,45.62442162330672,1.0,1.0,103.19390138067064,23.44275808538163,38.420494356659084,30.218390243902427,,41.17486486486487,40.04055871886123,6.823125,25.268142857142855,141.93885714285713,9.16907142857143,25.602999999999998
166,"('AS14.03', datetime.date(2014, 4, 16))",7.716535433070866,0.2204724409448819,1.015748031496063,0.1086260632625126,45.89808560826388,1.0,1.0,98.06631902985076,23.443286691542287,38.55720905172408,29.93016666666666,,40.52797368421053,38.60397635135134,6.823125,25.268142857142855,131.2584347826087,9.068600000000002,25.602999999999998
167,"('AS14.03', datetime.date(2014, 4, 17))",7.702290076335878,0.22137404580152673,1.0076335877862594,0.10984240979420523,45.10062163966739,1.0,1.0,95.06976748251746,23.04063246376812,37.485548969072106,32.49188636363636,,40.52797368421053,36.45872012578614,6.823125,25.268142857142855,130.009625,9.844705882352944,25.602999999999998
168,"('AS14.03', datetime.date(2014, 4, 18))",7.696296296296296,0.21481481481481482,1.0074074074074073,0.1085345433616672,45.803096018293644,1.0,1.0,92.16992610837434,23.347322690992012,38.532547273636766,32.49188636363636,,39.32493975903614,35.3834498480243,6.823125,25.268142857142855,120.71146153846153,9.73966666666667,25.602999999999998
169,"('AS14.03', datetime.date(2014, 4, 19))",7.7,0.22857142857142856,1.0,0.11203262173807892,45.53161033165682,1.0,1.0,90.28749438202243,23.575807950727878,37.97697881773394,32.49188636363636,,39.32493975903614,35.013919161676625,6.823125,23.9866,120.71146153846153,9.73966666666667,25.602999999999998
170,"('AS14.03', datetime.date(2014, 4, 20))",7.694444444444445,0.22916666666666666,1.0,0.11321296124607447,45.10056208706529,1.0,1.0,87.29043230769226,23.347984290357537,36.84243439550139,32.49188636363636,,39.32493975903614,34.64235988200589,6.823125,23.195629629629625,120.13064285714286,9.73966666666667,25.602999999999998
171,"('AS14.03', datetime.date(2014, 4, 21))",7.684563758389261,0.22818791946308725,1.0,0.11018452989475305,46.53895018565211,1.0,1.0,87.72800152671752,23.365237196765506,37.820722654462244,32.28526666666666,,39.32493975903614,38.57774999999997,6.823125,26.450033333333334,120.13064285714286,9.51447368421053,25.602999999999998
172,"('AS14.03', datetime.date(2014, 4, 22))",7.681818181818182,0.23376623376623376,0.9935064935064936,0.10963440559526323,46.24762115517924,1.0,1.0,85.44204005934715,23.551912884715698,37.752405153265215,32.28526666666666,,38.413000000000004,37.7054413407821,6.823125,26.450033333333334,116.78503448275862,9.51447368421053,25.602999999999998
173,"('AS14.03', datetime.date(2014, 4, 23))",7.660377358490566,0.24528301886792453,0.9874213836477987,0.10996533832577551,46.031763088809726,1.0,1.0,83.79290130624089,23.372721303258146,37.243992327365724,34.29702127659574,,38.413000000000004,37.244711538461516,6.823125,26.450033333333334,113.6974,9.51447368421053,25.602999999999998
174,"('AS14.03', datetime.date(2014, 4, 24))",7.652439024390244,0.23170731707317074,0.9878048780487805,0.10984700262160513,46.15018142244026,1.0,1.0,82.52351497860195,23.978525703200788,36.60062135523612,33.965591836734696,,38.413000000000004,36.77235656836459,6.823125,26.450033333333334,110.59229032258064,9.51447368421053,25.602999999999998
175,"('AS14.03', datetime.date(2014, 4, 25))",7.648809523809524,0.20238095238095238,0.9880952380952381,0.10974035379838426,47.997840934655535,1.0,1.0,81.9987365439093,26.673963737796377,36.485976322020484,32.21918867924527,,39.123775280898876,36.43839417989417,6.823125,26.450033333333334,105.54127272727273,9.547450000000003,25.602999999999998
176,"('AS14.03', datetime.date(2014, 4, 26))",7.645348837209302,0.19186046511627908,0.9883720930232558,0.11423054806700397,48.10652340114696,1.0,1.0,80.68381604425997,26.784721811460265,36.57030195927773,32.21918867924527,,39.123775280898876,35.27674045801526,4.936000000000001,26.450033333333334,105.54127272727273,9.547450000000003,25.602999999999998
177,"('AS14.03', datetime.date(2014, 4, 27))",7.6440677966101696,0.14689265536723164,0.9887005649717514,0.1128968911818504,48.53532709803763,1.0,1.0,80.4735710344827,26.708289151157512,38.41742209737823,32.21918867924527,,39.123775280898876,39.46257384987893,4.936000000000001,34.21623076923077,98.31144444444445,9.547450000000003,25.602999999999998
178,"('AS14.03', datetime.date(2014, 4, 28))",7.626373626373627,0.1043956043956044,0.989010989010989,0.11208973382609794,48.02512335830516,1.0,1.0,78.89547638326583,26.962653409090912,38.43189818840574,31.558799999999994,,39.123775280898876,39.0113675417661,4.550888888888889,34.21623076923077,93.57115789473684,9.281227272727277,25.602999999999998
179,"('AS14.03', datetime.date(2014, 4, 29))",7.614973262032086,0.0855614973262032,0.9893048128342246,0.11226132121307993,47.536903432939454,1.0,1.0,78.71107267833106,26.67359831932772,37.51904765241761,32.10475362318841,,38.76135555555555,38.43656206088991,4.550888888888889,34.21623076923077,91.50669230769229,9.281227272727277,25.602999999999998
180,"('AS14.03', datetime.date(2014, 4, 30))",7.598958333333333,0.052083333333333336,0.9895833333333334,0.11168995208943312,47.60241000282507,1.0,1.0,77.9195418326693,26.69397834967319,37.35823835616435,32.10475362318841,,38.76135555555555,38.012947004608286,4.550888888888889,34.21623076923077,88.05514634146341,9.185708333333336,25.602999999999998
181,"('AS14.03', datetime.date(2014, 5, 1))",7.588832487309645,0.030456852791878174,0.9898477157360406,0.11229980104011772,47.561363987230884,1.0,1.0,78.67073081924576,26.57199399999999,37.48335239050482,32.10475362318841,,37.76263829787234,37.33726576576575,4.550888888888889,32.87893181818181,88.05514634146341,9.306200000000004,25.602999999999998
182,"('AS14.03', datetime.date(2014, 5, 2))",7.589108910891089,0.0,1.0,0.11283177987516953,48.19306789738394,1.0,1.0,75.30670012391575,26.472877695021545,37.73107272727269,31.809183098591554,,37.76263829787234,37.754855895196485,4.550888888888889,33.252133333333326,88.05514634146341,9.019206896551726,25.602999999999998
183,"('AS14.03', datetime.date(2014, 5, 3))",7.592233009708738,-0.00966183574879227,1.0,0.11344559520601968,48.81460582641768,1.0,1.0,74.8754407814408,26.258695435366292,37.59182232704397,31.809183098591554,,37.76263829787234,37.143179871520324,4.550888888888889,32.01744897959183,86.3192142857143,9.096633333333335,25.602999999999998
184,"('AS14.03', datetime.date(2014, 5, 4))",7.587677725118484,-0.03773584905660377,0.9952830188679245,0.11235862535411911,48.99866406043293,1.0,1.0,73.62544364508395,26.082281534954365,38.04383255524426,31.809183098591554,,37.76263829787234,36.82971398305083,4.550888888888889,32.01744897959183,85.27495348837209,9.096633333333335,25.602999999999998
